06389	電子工作マガジン2019年秋号	https://honto.jp/netstore/pd-magazine_29866634.html	電波新聞社
978-4-10-610404-6	迷える者の禅修行	https://honto.jp/netstore/pd-book_03362350.html	新潮社
978-4-904807-00-2	プログラミング言語AWK	https://honto.jp/netstore/pd-book_27643278.html	地方小出版流通
978-4-905425-16-8	禅マインド ビギナーズ・マインド1	https://honto.jp/netstore/pd-book_25227209.html	サンガ
978-4-86564-018-2	禅マインド ビギナーズ・マインド2	https://honto.jp/netstore/pd-book_27263431.html	サンガ
978-4-907338-06-0	PTAのトリセツ	https://honto.jp/netstore/pd-book_29677571.html	世論社
978-4844337973	クリエイターが知っておくべき権利や法律を教わってきました。	https://honto.jp/netstore/pd-book_27070336.html	インプレス
978-4-297-10035-3	OSSライセンスの教科書	https://honto.jp/netstore/pd-book_29183658.html	技術評論社
978-4046538826	ネットを支えるオープンソース	https://honto.jp/netstore/pd-book_26420794.html	KADOKAWA
05827-10	Software Design 2019年 10月号	https://honto.jp/netstore/pd-magazine_29862234.html	技術評論社
05827-01	Software Design 2019年 01月号	https://honto.jp/netstore/pd-magazine_29405504.html	技術評論社
978-4-7741-5714-6	Software Design総集編 1990〜2000	https://honto.jp/netstore/pd-book_25630502.html	技術評論社
978-4-7898-3787-3	CD トランジスタ技術 1999版	https://honto.jp/netstore/pd-book_26625583.html	CQ出版
978-4-06-257588-1	てくの生活入門	https://honto.jp/netstore/pd-book_02969648.html	講談社
07175	日経 PC 21 2019年 07月号	https://honto.jp/netstore/pd-magazine_29661102.html	日経BPマーケティング
978-4-87311-865-9	Raspberry Piで学ぶコンピュータアーキテクチャ	https://honto.jp/netstore/pd-book_29826181.html	オライリー・ジャパン
978-4295007258	RancherによるKubernetes活用完全ガイド	https://honto.jp/netstore/pd-book_29762266.html	インプレス
978-4297100339	Docker/Kubernetes 実践コンテナ開発入門	https://honto.jp/netstore/pd-book_29183657.html	技術評論社
978-4295006633	Kubernetes実践ガイド	https://honto.jp/netstore/pd-book_29724639.html	インプレス
978-4297104382	Kubernetes実践入門	https://honto.jp/netstore/pd-book_29504253.html	技術評論社
978-4-297-10461-0	みんなのDocker/Kubernetes	https://honto.jp/netstore/pd-book_29566655.html	技術評論社
978-4-87311-875-8	分散システムデザインパターン	https://honto.jp/netstore/pd-book_29571588.html	オライリージャパン
978-4873118703	データ指向アプリケーションデザイン	https://honto.jp/netstore/pd-book_29747342.html	オライリージャパン
978-4-7981-6043-6	PostgreSQL徹底入門 第4版	https://honto.jp/netstore/pd-book_29812017.html	翔泳社
9784297104085	失敗から学ぶRDBの正しい歩き方	https://honto.jp/netstore/pd-book_29522989.html	技術評論社
